733016;Jardin La Estacion;CL 65 C SUR 78 C 17;Jardin Infantil Cupo Cofinanciado C.C.;7751663;Gualoche;Bosa;CL 65 C SUR 78 C 17;4.60187615319034;-74.184286085642
733017;Acepta el Cambio;CL 65 C SUR 78 C 31;Jardin Infantil Cupo Cofinanciado C.C.;7814559;Gualoche;Bosa;CL 65 C SUR 78 C 31;4.602024663291843;-74.18441201327482
733018;Semillas de Esperanza (San Bernardino);KR 87 B 80 40 SUR;Jardin Infantil Cupo Cofinanciado C.C.;5713425;El Remanso;Bosa;KR 87 B 80 40 SUR;4.617446506498301;-74.20463225197724
733019;Independencia;CL 78 SUR 88 F 8;Jardin Infantil Cupo Cofinanciado C.C.;5768191;El Remanso I;Bosa;CL 78 SUR 88 F 8;4.62175621354709;-74.2042255590282
733021;San Angel;KR 87 Q 70 73 SUR;Jardin Infantil Cupo Cofinanciado C.C.;4822303;La Independencia;Bosa;KR 87 Q 70 73 SUR;4.6226413839534946;-74.19796917212197
733022;San Pedro;KR 82 C 73 F 67 SUR;Jardin Infantil Cupo Cofinanciado C.C.;5779452;Gran Colombiano;Bosa;KR 82 C 73 F 67 SUR;4.613781984612362;-74.19969781159904
833023;Fundacion Pepaso;CL 42 A SUR 99 16;Jardin Infantil Cupo Cofinanciado C.C.;5702886;Los Almendros;Kennedy;CL 42 A SUR 99 16;4.647460267417959;-74.17753827342798
833024;Asrio;CL 40 SUR 96 4;Jardin Infantil Cupo Cofinanciado C.C.;5726118;Galan;Kennedy;CL 40 SUR 96 4;4.6459870481688785;-74.17356902839921
833025;Arco Iris de Amor;KR 78 J 39 15 SUR;Jardin Infantil Cupo Cofinanciado C.C.;4061263;Ciudad Kennedy Central;Kennedy;KR 78 J 39 15 SUR;4.621972288256821;-74.15468445624187
833026;Mis Primeros Trazos;KR 87 D 39 10 SUR;Jardin Infantil Cupo Cofinanciado C.C.;3103432981;Patio Bonito II;Kennedy;KR 87 D 39 10 SUR;4.636047905954614;-74.16620957909184
833027;Vegas de Santa Ana Fundaver;DG 57 D SUR 81 J 7;Jardin Infantil Cupo Cofinanciado C.C.;7147452;La Paz Bosa;Kennedy;DG 57 D SUR 81 J 7;4.616198648353859;-74.18242360571145
833028;Vergel Occidental - Amigos de Jesus y Maria;KR 81 B 15 A 30;Jardin Infantil Cupo Cofinanciado C.C.;4110526;Vergel Occidental;Kennedy;KR 81 B 15 A 30;4.654690398062144;-74.13645004918799
833029;Ciudad Roma - Show Kids;CL 57 B SUR 79 24;Jardin Infantil Cupo Cofinanciado C.C.;7522986;Roma;Kennedy;CL 57 B SUR 79 24;4.610672520997008;-74.17505464806686
933030;Semillas de Grandeza;CL 17 F 136 A 27;Jardin Infantil Cupo Cofinanciado C.C.;4216185;Puente Grande;Fontib�n;CL 17 F 136 A 27;4.697455560482353;-74.16731232765497
933031;El Rubi;CL 22 J 96 I 44;Jardin Infantil Cupo Cofinanciado C.C.;2982238;Ferrocaja Fontibon;Fontib�n;CL 22 J 96 I 44;4.676025161851728;-74.13711407926795
933032;Emmanuel;CL 23 B 103 B 81;Jardin Infantil Cupo Cofinanciado C.C.;4152035;La Cabana Fontibon;Fontib�n;CL 23 B 103 B 81;4.682125297556274;-74.14024376700253
933033;Fontibon Centro;CL 16 J 97 27;Jardin Infantil Cupo Cofinanciado C.C.;2670291;El Carmen Fontibon;Fontib�n;CL 16 J 97 27;4.670382685406499;-74.14493023836955
933034;Atahualpa;KR 112 A 22 I 16;Jardin Infantil Cupo Cofinanciado C.C.;2987950;Versalles Fontibon;Fontib�n;KR 112 A 22 I 16;4.685695967883407;-74.1467193430804
933035;San Pablo - Manitos Unidas;KR 136 16 18;Jardin Infantil Cupo Cofinanciado C.C.;4210421;Kasandra;Fontib�n;KR 136 16 18;4.69367885054652;-74.16945484260859
933036;Versalles;KR 112 23 B 30;Jardin Infantil Cupo Cofinanciado C.C.;4787095;Versalles Fontibon;Fontib�n;KR 112 23 B 30;4.687143321907705;-74.14433110817936
1033037;Caritas de Amor;KR 122 A 63 L 44;Jardin Infantil Cupo Cofinanciado C.C.;4349859;Engativa Zona Urbana;Engativ�;KR 122 A 63 L 44;4.7144996839912885;-74.14225389746792
1033038;Pepitos Proactivos;KR 121 65 A 9;Jardin Infantil Cupo Cofinanciado C.C.;4317443;Engativa Zona Urbana;Engativ�;KR 121 65 A 9;4.714992352195305;-74.14014279399305
1033039;Lujan;CL 64 C 74 20;Jardin Infantil Cupo Cofinanciado C.C.;2517462;El Encanto;Engativ�;CL 64 C 74 20;4.679511413858476;-74.10450413041227
1033040;Anton Pirulero;CL 70 109 A 5;Jardin Infantil Cupo Cofinanciado C.C.;2295598;San Antonio Engativa;Engativ�;CL 70 109 A 5;4.705854574226016;-74.12714401308224
1033041;Mam� Canguro;CL 89 BIS 89 A 67;Jardin Infantil Cupo Cofinanciado C.C.;4302310;Quirigua Oriental;Engativ�;CL 89 BIS 89 A 67;4.711688968475515;-74.09758175389413
1033042;La Florida;CL 68 A 91 17;Jardin Infantil Cupo Cofinanciado C.C.;4901787;Florida Blanca;Engativ�;CL 68 A 91 17;4.693943006424102;-74.11320517997024
1033043;Sebas;CL 65 A 74 90;Jardin Infantil Cupo Cofinanciado C.C.;4344475;El Real;Engativ�;CL 65 A 74 90;4.682276871714946;-74.10312762818536
1033044;Villa Mary;CL 67 A 110 B 25;Jardin Infantil Cupo Cofinanciado C.C.;4319922;San Antonio Urbano;Engativ�;CL 67 A 110 B 25;4.704087450131118;-74.13003986831325
1133045;Hogar San Mauricio;KR 80 172 A 90;Jardin Infantil Cupo Cofinanciado C.C.;6709850;San Jose De Bavaria;Suba;KR 80 172 A 90;4.766022181641221;-74.06808781466482
1133046;Funandes Rincon;CL 127 F 93 C 55;Jardin Infantil Cupo Cofinanciado C.C.;6815409;Rincon De Suba;Suba;CL 127 F 93 C 55;4.72253077066987;-74.0950480526885
1133047;Fundacion Cran;TV 77 162 6;Jardin Infantil Cupo Cofinanciado C.C.;6813599;Casablanca Suba;Suba;TV 77 162 6;4.749122825225361;-74.07254147908661
1133048;Piedra Verde;KR 136 A 133 40;Jardin Infantil Cupo Cofinanciado C.C.;6906600EXT. 136;Toscana;Suba;KR 136 A 133 40;4.745052722855955;-74.11400983673522
1133049;Fana;KR 96 156 B 18;Jardin Infantil Cupo Cofinanciado C.C.;6815037;Salitre Suba;Suba;KR 96 156 B 18;4.753772901486913;-74.08284654416016
1133050;Celestin Freinet Aures;CL 130 F 99 56;Jardin Infantil Cupo Cofinanciado C.C.;6836614;Aures;Suba;CL 130 F 99 56;4.732246925880458;-74.09565248302803
1133051;Celestin Freinet Rincon;CL 128 B BIS 92 35;Jardin Infantil Cupo Cofinanciado C.C.;6842573;El Rincon;Suba;CL 128 B BIS 92 35;4.72268171579119;-74.0914185242733
1133052;Funandes Verona;KR 144 A 132 98;Jardin Infantil Cupo Cofinanciado C.C.;6930974;Lisboa;Suba;KR 144 A 132 98;4.744493938909395;-74.11712149244501
1133053;Dulce Maria;TV 127 C 139 B 48;Jardin Infantil Cupo Cofinanciado C.C.;6889468;Sabana De Tibabuyes;Suba;TV 127 C 139 B 48;4.746611374198982;-74.10824206258893
1133054;Aeiotu;KR 98 156 C 10;Jardin Infantil Cupo Cofinanciado C.C.;5387671;Salitre Suba;Suba;KR 98 156 C 10;4.755486553591371;-74.084680364785
1133055;Santa Cecilia - Tibabuyes;Cl 138 159 07;Jardin Infantil Cupo Cofinanciado C.C.;4935346;Santa Cecilia;Suba;CL 138 159 07;4.744413462572934;-74.12910782152036
1133056;Rincon;CL 135A 91A 30;Jardin Infantil Cupo Cofinanciado C.C.;;Villa Elisa;Suba;CL 135 A 91 A 30;4.734458984375018;-74.08635014013812
1133057;Villa Elisa - Fer;CL 134 A   91 77;Jardin Infantil Cupo Cofinanciado C.C.;6804532;Villa Elisa;Suba;CL 134 A 91 77;4.733360058424647;-74.08680984778869
1133058;Villamaria - Funandes;CL 138 A 113  78;Jardin Infantil Cupo Cofinanciado C.C.;4935346;Villa Maria;Suba;CL 138 A 113 78;4.74365901623776;-74.10504419796123
1133059;Tuna Alta Otero;KR 90 147 C 32;Jardin Infantil Cupo Cofinanciado C.C.;;Suba Urbano;Suba;KR 90 147 C 32;4.742939371254695;-74.08294075315209
1233060;Mil Sonrisas;KR 29 A 74 42;Jardin Infantil Cupo Cofinanciado C.C.;2507648;Once De Noviembre;Barrios Unidos;KR 29 A 74 42;4.668263698790257;-74.07048796554686
1833062;Marruecos Bambi;TV 5 Q 48 J 24 SUR;Jardin Infantil Cupo Cofinanciado C.C.;2797150;Callejon Santa Barbara;Rafael Uribe;TV 5 Q 48 J 24 SUR;4.558086477910832;-74.11388912034506
1433063;Filadelfia;CL 2 C 29 57;Jardin Infantil Cupo Cofinanciado C.C.;5602890;Santa Isabel;Los M�rtires;CL 2 C 29 57;4.60263743348908;-74.100390157306
1533064;Ciudad Jardin San Jose;CL 17 SUR 10 21;Jardin Infantil Cupo Cofinanciado C.C.;3727729;Ciudad Jardin Sur;Antonio Nari�o;CL 17 SUR 10 21;4.578353328722805;-74.09312644516682
1733065;Asoben;CL 9 9 60;Jardin Infantil Cupo Cofinanciado C.C.;3419324;Centro Administrativo;Candelaria;CL 9 9 60;4.5980895452361725;-74.07859216987951
1933066;Alegria de Vivir;KR 18 I 81 C 29 SUR;Jardin Infantil Cupo Cofinanciado C.C.;7911570;Arabia;Ciudad Bol�var;KR 18 I 81 C 29 SUR;4.53440925390675;-74.1476987338096
1933068;Semillitas de Amor;DG 75 D SUR 75 L 7;Jardin Infantil Cupo Cofinanciado C.C.;5975191;Santa Viviana;Ciudad Bol�var;DG 75 D SUR 75 L 7;4.57735843051513;-74.17709517592802
1933069;Caminos de La Vida;KR 76 C BIS 62 F 42 SUR;Jardin Infantil Cupo Cofinanciado C.C.;7793204;Los Tres Reyes;Ciudad Bol�var;KR 76 C BIS 62 F 42 SUR;4.588666487873816;-74.1797456210747
1933070;Mi Peque�o Refugio;KR 18 B 73 A 28 SUR;Jardin Infantil Cupo Cofinanciado C.C.;7914189;Estrella Del Sur;Ciudad Bol�var;KR 18 B 73 A 28 SUR;4.543837912406876;-74.14357771787121
1933073;La Casita de Juan Jose;CL 62 B SUR 19 B 24;Jardin Infantil Cupo Cofinanciado C.C.;2696161;Las Acacias;Ciudad Bol�var;CL 62 B SUR 19 B 24;4.560194498324868;-74.14308489144459
1933074;Caracoli;CL 76 A SUR 74 B 5;Jardin Infantil Cupo Cofinanciado C.C.;7316351;Caracoli;Ciudad Bol�var;CL 76 A SUR 74 B 5;4.573549387454116;-74.17340674896957
1933075;Waldorf;TV 73 H BIS 75 B 46 SUR;Jardin Infantil Cupo Cofinanciado C.C.;7189019;Sierra Morena;Ciudad Bol�var;TV 73 H BIS 75 B 46 SUR;4.576794318363748;-74.1711862544468
1933076;Amores y Colores;KR 72 62 G 71 SUR;Jardin Infantil Cupo Cofinanciado C.C.;7828341;Perdomo Alto;Ciudad Bol�var;KR 72 62 G 71 SUR;4.58780810526469;-74.1671635768345
1933078;Castillo San Lucas-Maria Cano;KR 74 I 62 3 SUR;Jardin Infantil Cupo Cofinanciado C.C.;7829464;Maria Cano;Ciudad Bol�var;KR 74 I 62 3 SUR;4.590713587051218;-74.17512406003665
1933079;Manantial;CL 73 C SUR 48 A 20;Jardin Infantil Cupo Cofinanciado C.C.;7522986;Las Brisas;Ciudad Bol�var;CL 73 C SUR 48 A 20;4.57387364430548;-74.1646828994934
1933080;Candelaria la Nueva - Mis peque�os Genios;Calle 64 C SUR # 27 - 31;Jardin Infantil Cupo Cofinanciado C.C.;7152120;Candelaria La Nueva;Ciudad Bol�var;CL 64 C SUR 27 31;4.568133639281167;-74.14982084598233
1933081;Aeiotu - Juan Bosco Obrero La Estrella;KR 18 G 74 A 59 SUR;Jardin Infantil Cupo Cofinanciado C.C.;7619141;Naciones Unidas;Ciudad Bol�var;KR 18 G 74 A 59 SUR;4.54274623205783;-74.1465982859551
733083;Sembrando Camino;CL 53 A SUR 89 B 16;Jardin Infantil Cupo Cofinanciado C.C.;5743610;Parcela El Porvenir;Bosa;CL 53 A SUR 89 B 16;4.63310857155133;-74.18459908203364
933084;Jordan;CL 20 C 107 53;Jardin Infantil Cupo Cofinanciado C.C.;4041740;Belen Fontibon;Fontib�n;CL 20 C 107 53;4.680562450220491;-74.14645300129997
833085;Fundangel - Villamil;CL 42 C SUR 81 B 34;Jardin Infantil Cupo Cofinanciado C.C.;4039162;Chucua De La Vaca I;Kennedy;CL 42 C SUR 81 B 34;4.625501798448473;-74.16642184465869
1833086;Quiroga Central;CL 34 SUR  22  10;Jardin Infantil Cupo Cofinanciado C.C.;2789083;Quiroga;Rafael Uribe;CL 34 SUR 22 10;4.57946449740051;-74.1167541097767
1833087;Pincel de Alegria;KR 9 39 F 14 SUR;Jardin Infantil Cupo Cofinanciado C.C.;5676432;Cerros De Oriente;Rafael Uribe;KR 9 39 F 14 SUR;4.562252537142905;-74.1062587692942
1133088;Las Flores;KR 108 A 140 48;Jardin Infantil Cupo Cofinanciado C.C.;7552017;Puerta Del Sol;Suba;KR 108 A 140 48;4.743900338384431;-74.09963740943884
633089;Venecia;KR 59 B 51 A 39 SUR;Jardin Infantil Cupo Cofinanciado C.C.;8069916;Nuevo Muzu;Tunjuelito;KR 59 B 51 A 39 SUR;4.587778768249546;-74.14930391931169
133090;Show Kids - Santa Barbara;CL 126 7 B 50;Jardin Infantil Cupo Cofinanciado C.C.;7522986;Santa Barbara Oriental;Usaqu�n;CL 126 7 B 50;4.7017494937224935;-74.03134756138964
533091;Sue�os del Ma�ana - Comuneros;CL 102 A SUR 1 A 55 ESTE;Jardin Infantil Cupo Cofinanciado C.C.;8107201;Usminia;Usme;CL 102 A SUR 1 A 55 ESTE;4.495605798097209;-74.11662543372273
1133092;Teresita - Aures;CL 132 D 100 A 65;Jardin Infantil Cupo Cofinanciado C.C.;;POTRERILLO;Suba;CL 132 D 100 A 65;4.73555148651031;-74.09564783370631
1633093;Galan ASODIF;KR 55 2 B 30;Jardin Infantil Cupo Cofinanciado C.C.;SIN INFORMACION;Galan;Puente Aranda;KR 55 2 B 30;4.618444222547287;-74.11989772600543
933094;La Flauta Magica;CL 19 106 34;Jardin Infantil Cupo Cofinanciado C.C.;SIN INFORMACION;Belen Fontibon;Fontib�n;CL 19 106 34;4.678800216680306;-74.14720462938602
1933096;Maria Cano Esperanza Viva;CL 62 H SUR 74 H 22;Jardin Infantil Cupo Cofinanciado C.C.;4618739-3132162120;Rincon de Galicia;Ciudad Bol�var;CL 62 H SUR 74 H 22;4.588029397356878;-74.17472641015354
731001;La Esperanza;KR 80 J 76 38 SUR;Jard�n Infantil J.S.;7195177;San Diego-Bosa;Bosa;KR 80 J 76 38 SUR;4.61037701045108;-74.2043962296873
1931002;Buenavista;CL 78 SUR 17 F 80;Jard�n Infantil J.S.;7913956;Quiba I;Ciudad Bol�var;CL 78 SUR 17 F 80;4.53996089474739;-74.1402320475983
131004;El Nogal;KR 11 183 90;Jard�n Infantil J.S.;6682598;Verbenal San Antonio;Usaqu�n;KR 11 183 90;4.76060196826049;-74.0331802907955
331005;La Alameda;KR 13 20 91;Jard�n Infantil J.S.;2832791;La Alameda;Santa Fe;KR 13 20 91;4.60948845730033;-74.0742086378707
431006;Nueva Roma;AK 4 ESTE 50 80 SUR;Jard�n Infantil J.S.;3638546;Villabel;San Crist�bal;AK 4 ESTE 50 80 SUR;4.54086642793895;-74.0963592779555
431007;San Jeronimo del Yuste;Diagonal 13 B SUR # 19 A - 2 ESTE;Jard�n Infantil J.S.;3373176;Tibaque Rural;San Crist�bal;DG 13 B SUR 19 A 2 ESTE;4.565067315865;-74.0702826025692
431008;San Vicente;CL 34 SUR 7 10 ESTE;Jard�n Infantil J.S.;2068554;Santa Ines Sur;San Crist�bal;CL 34 SUR 7 10 ESTE;4.555332587292276;-74.08772484945557
531009;Chuniza;AC 91 SUR 3 C 34 ESTE;Jard�n Infantil J.S.;7731349;Charala;Usme;AC 91 SUR 3 C 34 ESTE;4.50140006757026;-74.1096894008225
531012;Bolonia;CL 81 A SUR 6 40 ESTE;Jard�n Infantil J.S.;7611922;La Esperanza Sur;Usme;CL 81 A SUR 6 40 ESTE;4.506207935101069;-74.10281790725438
531013;San Cayetano;CL 74 A SUR 16 60 ESTE;Jard�n Infantil J.S.;3653100;Ciudad Londres Rural;Usme;CL 74 A SUR 16 60 ESTE;4.5171057833063415;-74.0875083827111
531014;Nebraska;KR 1 C ESTE 66 A 70 SUR;Jard�n Infantil J.S.;7646292;La Fiscala;Usme;KR 1 C ESTE 66 A 70 SUR;4.530986163044294;-74.11413843079104
531015;El Cipres;CL 114 A SUR 6 G 54 ESTE;Jard�n Infantil J.S.;7671285;Puerta Al Llano De Usme;Usme;CL 114 A SUR 6 G 54 ESTE;4.487256769990212;-74.10370438981288
731016;El Porvenir;CL 49 D SUR 92 A 34;Jard�n Infantil J.S.;7279187;Parcela El Porvenir;Bosa;CL 49 D SUR 92 A 34;4.63681943054506;-74.18298339900117
831018;Tintalito Social;AC 43 SUR 88 A 30;Jard�n Infantil J.S.;4943684;Dindalito;Kennedy;AC 43 SUR 88 A 30;4.63398669019173;-74.1735174375101
1131019;Piedra Verde Celestin Freinet;CL 137 129 35;Jard�n Infantil J.S.;6933649;Toscana;Suba;CL 137 129 35;4.744572712318008;-74.11160288722256
1831020;Palermo Sur;CL 49 D SUR 2 B 50;Jard�n Infantil J.S.;7677492;Palermo Sur;Rafael Uribe;CL 49 D SUR 2 B 50;4.543839511345632;-74.10967182486577
1931021;Los Robles;CL 66 C SUR 18 Y 3;Jard�n Infantil J.S.;7182297;Compartir;Ciudad Bol�var;CL 66 C SUR 18 Y 3;4.55791465145295;-74.1478027816934
1931022;Paraiso;KR 27 L 71 G 14 SUR;Jard�n Infantil J.S.;7903238;Paraiso Quiba;Ciudad Bol�var;KR 27 L 71 G 14 SUR;4.55187384309304;-74.1620105711934
131003;Servita;CL 165 7 38;Jard�n Infantil J.S.;6698211;Santa Teresa;Usaqu�n;CL 165 7 38;4.741572809891373;-74.02313402617061
831023;Bellavista;CL 38 SUR 94 C 29;Jard�n Infantil J.S.;4527787;Galan;Kennedy;CL 38 SUR 94 C 29;4.64577340603798;-74.1713094113848
437001;Lourdes Huototo - Makade Tinikana;KR 6 15 51 SUR;Jard�n Infantil SDIS Ind�gena.;2723075;Sociego;San Crist�bal;KR 6 15 51 SUR;4.576586905170632;-74.08890969834673
537002;Ambika Pijao;DG 92 H SUR 4 C 29 ESTE;Jard�n Infantil SDIS Ind�gena.;3118062018;Comuneros;Usme;DG 92 H SUR 4 C 29 ESTE;4.498517303610517;-74.10950185773707
737003;Uba Rhua - Espiritu de la Semilla;TV 87 B 79 40 SUR;Jard�n Infantil SDIS Ind�gena.;3107561422;Remanso Urbano;Bosa;TV 87 B 79 40 SUR;4.618248986358342;-74.20357388181822
1037004;Wawakunapak Yachahuna Wasi (Casa de Ense�anza para Ni�os);KR 69 I 69 A 41;Jard�n Infantil SDIS Ind�gena.;3125593154;La Estrada;Engativ�;KR 69 I 69 A 41;4.6802756919292365;-74.09193081250508
1137005;Gue Atyqiib (Los Pinos);CL 144 139 55;Jard�n Infantil SDIS Ind�gena.;6970936;San Carlos De Suba;Suba;CL 144 139 55;4.751395873209861;-74.11291002570458
437006;Wawitakunapa Wasi (La Casita de Los Ni�os);CL 18 SUR 9 40;Jard�n Infantil SDIS Ind�gena.;2724260;SOCIEGO;San Crist�bal;CL 18 SUR 9 40;4.57697362837919;-74.0924433538647
130001;Granito de Mostaza;KR 11 187 A 15;Jard�n Infantil SDIS.;6704759;Vervenal San Antonio;Usaqu�n;KR 11 187 A 15;4.764513439321489;-74.03269001332903
1930002;Arabia;DG 82 SUR 18 I 35;Jard�n Infantil SDIS.;7911971;Arabia;Ciudad Bol�var;DG 82 SUR 18 I 35;4.5327627270768875;-74.147868931842
130003;Verbenal;KR 18 A 187 75;Jard�n Infantil SDIS.;6774525;El Cerezo;Usaqu�n;KR 18 A 187 75;4.7659579241654235;-74.03959861603323
130004;Barrancas;AK 7 155 80;Jard�n Infantil SDIS.;6705524;Bosque De Pinos III;Usaqu�n;AK 7 155 80;4.730602768488381;-74.02356194842103
230005;San Luis;CL 97 6 46 ESTE;Jard�n Infantil SDIS.;5208226;San Luis Altos Del Cabo;Chapinero;CL 97 6 46 ESTE;4.668731711196513;-74.02110545388646
230006;Juan XXIII;CL 65 B 1 19;Jard�n Infantil SDIS.;SIN INFORMACION;Juan XXIII;Chapinero;CL 65 B 1 19;4.646859596110427;-74.05401579726346
330007;La Perseverancia;KR 1 33 0;Jard�n Infantil SDIS.;2856629;Parque Nacional Oriental;Santa Fe;KR 1 33 0;4.61759195394897;-74.0610823381872
330008;Las Cruces;CL 1 C 5 A 30;Jard�n Infantil SDIS.;2462715;Las Cruces;Santa Fe;CL 1 C 5 A 30;4.586671631753439;-74.0794655493561
330011;Goticas de Ilusion;KR 11 ESTE 1 A 73;Jard�n Infantil SDIS.;2335627;El Rocio;Santa Fe;KR 11 ESTE 1 A 73;4.580760057989772;-74.0713873306921
330012;San Bernardo;CL 1 C 13 41;Jard�n Infantil SDIS.;2466644;San Bernardino;Santa Fe;CL 1 C 13 41;4.59266465389762;-74.0871707435741
230013;La Paz;CL 49 3 40 ESTE;Jard�n Infantil SDIS.;3401880;Siberia Central Rural;Chapinero;CL 49 3 40 ESTE;4.634446384300695;-74.0578731800456
430015;El Quindio;KR 16 A ESTE 46 C 20 SUR;Jard�n Infantil SDIS.;2067597;Las Brisas;San Crist�bal;KR 16 A ESTE 46 C 20 SUR;4.53882598472811;-74.0821594908124
430016;Bello Horizonte;Carrera 3A ESTE # 31C - 21 SUR;Jard�n Infantil SDIS.;2061940;Bello Horizonte;San Crist�bal;KR 3 A ESTE 31 C 21 SUR;4.55910544808401;-74.0914801512308
530018;Betania;CL 76 B SUR 2 C 42 ESTE;Jard�n Infantil SDIS.;2003369;La Cabana;Usme;CL 76 B SUR 2 C 42 ESTE;4.512254298363701;-74.10853860626489
530019;La Esperanza;CL 76 B SUR 14 39 ESTE;Jard�n Infantil SDIS.;3654200;La Cabana;Usme;CL 76 B SUR 14 39 ESTE;4.513222088544262;-74.0904248858193
530020;El Oasis;KR 3 D BIS 133 B 3 SUR;Jard�n Infantil SDIS.;77082 22;Centro Usme Urbano;Usme;KR 3 D BIS 133 B 3 SUR;4.47805677223133;-74.1234917668833
630022;Tejares;KR 2 ESTE 75 B 40 SUR;Jard�n Infantil SDIS.;2002099;Santa Librada Norte;Usme;KR 2 ESTE 75 B 40 SUR;4.51399571265483;-74.1110052928456
630024;El Carmen;KR 28 48 A 17 SUR;Jard�n Infantil SDIS.;2382942;Samore;Tunjuelito;KR 28 48 A 17 SUR;4.58282165878617;-74.1317124026478
630025;Rafael Barberi Cualla;KR 36 50 B 35 SUR;Jard�n Infantil SDIS.;2305932;Fatima;Tunjuelito;KR 36 50 B 35 SUR;4.58698339312702;-74.1372527689584
630026;San Benito;CL 58 SUR 19 B 37;Jard�n Infantil SDIS.;2794548;San Benito;Tunjuelito;CL 58 SUR 19 B 37;4.56703656760083;-74.1375248650112
630028;Tunjuelito;CL 58 SUR 13 1;Jard�n Infantil SDIS.;2790646;Tunjuelito;Tunjuelito;CL 58 SUR 13 1;4.55915354586724;-74.1293501716416
630029;Satelite Playon Playita;KR 11 A 52 54 SUR;Jard�n Infantil SDIS.;7697913;Abraham Lincoln;Tunjuelito;KR 11 A 52 54 SUR;4.558775403257414;-74.12445185443478
730031;San Pablo de Calamo;CL 65 J SUR 77 N 23;Jard�n Infantil SDIS.;7751080;La Estacion Bosa;Bosa;CL 65 J SUR 77 N 23;4.60052059954562;-74.18688624331114
730032;Asovivir;KR 80 N BIS 70 10 SUR;Jard�n Infantil SDIS.;7753748;San Pablo Bosa;Bosa;KR 80 N BIS 70 10 SUR;4.609316194768128;-74.19266882222755
730033;Los Cedros;KR 81 A 84 C 25 SUR;Jard�n Infantil SDIS.;4488239;El Jardin;Bosa;KR 81 A 84 C 25 SUR;4.61443875441078;-74.20777085490957
830034;Vision de Colombia;KR 79 G 13 9;Jard�n Infantil SDIS.;2924294;Vision De Oriente;Kennedy;KR 79 G 13 9;4.65085022452993;-74.1364550857777
830036;Luisa de Marillac;CL 38 A SUR 86 F 15;Jard�n Infantil SDIS.;4511613;Patio Bonito II;Kennedy;CL 38 A SUR 86 F 15;4.635706156655;-74.1643526037976
830038;Pio Xii;KR 79 D 6 15;Jard�n Infantil SDIS.;2928965;Pio XII;Kennedy;KR 79 D 6 15;4.635168285134308;-74.15164530538223
830039;La Igualdad;CL 2 68 A 80;Jard�n Infantil SDIS.;9101333;Hipotecho Sur;Kennedy;CL 2 68 A 80;4.62223837509873;-74.1268110923665
830040;Argelia;CL 39B SUR 72G 62;Jard�n Infantil SDIS.;2046063;Las Delicias;Kennedy;CL 39 B SUR 72 G 62;4.607880701369887;-74.14394047546608
830041;Delicias;CL 40 SUR 68G 03;Jard�n Infantil SDIS.;2380715;Las Delicias;Kennedy;CL 40 SUR 68 G 03;4.600415791271656;-74.1419536418981
830042;Gran Colombiano;KR 79 F 41 56 SUR;Jard�n Infantil SDIS.;2737030;Ciudad Kennedy Occidental;Kennedy;KR 79 F 41 56 SUR;4.623069081472314;-74.16060978330286
830043;Ciudad de Bogota;KR 80 43 43 SUR;Jard�n Infantil SDIS.;4549160;Pastrana;Kennedy;KR 80 43 43 SUR;4.62093443971396;-74.1664300191861
930044;Rafael Pombo;KR 97 A 19 35;Jard�n Infantil SDIS.;2672996;Centro Fontibon;Fontib�n;KR 97 A 19 35;4.6730551914612555;-74.14221474057653
1030046;Engativa;CL 66 B 122 3;Jard�n Infantil SDIS.;4336083;Engativa Zona Urbana;Engativ�;CL 66 B 122 3;4.715899405558714;-74.13967457683863
1030048;Plazuelas del Virrey;CL 72 A 106 91;Jard�n Infantil SDIS.;4429519;Villa Amalia;Engativ�;CL 72 A 106 91;4.70892860713917;-74.1219376582387
1030049;Villa Cristina;KR 95 G 91 A 22;Jard�n Infantil SDIS.;4332868;Ciudad Bachue;Engativ�;KR 95 G 91 A 22;4.71933881646942;-74.1012752416519
1030050;Los Cerezos;KR 89 80 35;Jard�n Infantil SDIS.;4342773;Los Cerezos;Engativ�;KR 89 80 35;4.704567776560093;-74.10258532599588
1030051;San Marcos;KR 80 A 67 10;Jard�n Infantil SDIS.;4342645;Santa Helenita;Engativ�;KR 80 A 67 10;4.6876869557622;-74.1058136838272
1030052;Satelite Estrada;KR 69 N 64 7;Jard�n Infantil SDIS.;2500086;Bosque Popular;Engativ�;KR 69 N 64 7;4.673041574263956;-74.09837920119567
1030053;Bella Vista;KR 68 G 67 A 10;Jard�n Infantil SDIS.;6302587;Bellavista Occidental;Engativ�;KR 68 G 67 A 10;4.67611286716874;-74.0909393761243
1030054;Las Ferias;KR 69 K 73 90;Jard�n Infantil SDIS.;2409029;Las Ferias Occidental;Engativ�;KR 69 K 73 90;4.684135707284507;-74.08890410929283
1030055;Satelite Las Ferias;KR 69 I 69 A 41;Jard�n Infantil SDIS.;6600164;Las Ferias Occidental;Engativ�;KR 69 I 69 A 41;4.6802756919292365;-74.09193081250508
1030056;Los Sauces;CL 69 121 29;Jard�n Infantil SDIS.;;Centro Engativa II;Engativ�;CL 69 121 29;4.7159646127642905;-74.13890461976125
830057;Jairo Anibal Ni�o;KR 79 B 41 B 34 SUR;Jard�n Infantil SDIS.;4509395;Ciudad Kennedy Occidental;Kennedy;KR 79 B 41 B 34 SUR;4.621608185424563;-74.16024097770514
